"日期","最新","开盘","高","低","交易量","百分比变化"
"1995年1月3日","398.00","404.27","404.27","397.56","0","-1.55"
"1994年12月30日","404.27","406.31","406.50","402.29","0","-0.50"
"1994年12月29日","406.31","400.26","406.53","400.26","0","1.51"
"1994年12月28日","400.26","404.03","404.54","398.79","0","-0.93"
"1994年12月27日","404.03","401.15","404.94","401.15","0","0.72"
"1994年12月23日","401.15","399.80","403.09","399.32","0","0.34"
"1994年12月22日","399.80","397.80","400.37","397.80","0","0.50"
"1994年12月21日","397.80","390.61","397.94","390.61","0","1.84"
"1994年12月20日","390.61","390.42","393.96","388.05","0","0.05"
"1994年12月19日","390.42","392.01","392.62","389.77","0","-0.41"
"1994年12月16日","392.01","393.70","394.92","391.77","0","-0.43"
"1994年12月15日","393.70","391.65","395.95","391.65","0","0.52"
"1994年12月14日","391.65","387.53","393.22","386.51","0","1.06"
"1994年12月13日","387.53","388.88","390.31","387.24","0","-0.35"
"1994年12月12日","388.88","388.63","391.00","381.47","0","0.06"
"1994年12月9日","388.63","386.30","389.24","379.96","0","0.60"
"1994年12月8日","386.30","395.75","398.25","385.57","0","-2.39"
"1994年12月7日","395.75","399.98","400.82","395.49","0","-1.06"
"1994年12月6日","399.98","402.71","405.14","399.88","0","-0.68"
"1994年12月5日","402.71","402.04","404.84","401.11","0","0.17"
"1994年12月2日","402.04","399.06","402.18","395.70","0","0.87"
"1994年12月1日","398.58","404.82","404.88","397.44","0","-1.54"
"1994年11月30日","404.82","409.10","412.00","404.04","0","-1.05"
"1994年11月29日","409.10","403.82","409.45","403.82","0","1.31"
"1994年11月28日","403.82","401.17","404.92","400.73","0","0.66"
"1994年11月25日","401.17","397.17","401.34","397.13","0","1.01"
"1994年11月23日","397.17","397.93","397.93","390.89","0","-0.19"
"1994年11月22日","397.93","409.28","409.28","397.92","0","-2.77"
"1994年11月21日","409.28","412.43","417.55","409.02","0","-0.76"
"1994年11月18日","412.43","410.98","414.51","410.76","0","0.35"
"1994年11月17日","410.98","412.72","414.56","409.10","0","-0.42"
"1994年11月16日","412.72","411.83","413.74","411.13","0","0.23"
"1994年11月15日","411.78","412.17","415.75","410.12","0","-0.09"
"1994年11月14日","412.17","404.78","412.32","404.78","0","1.83"
"1994年11月11日","404.78","406.12","407.74","403.58","0","-0.33"
"1994年11月10日","406.12","408.32","410.15","405.20","0","-0.54"
"1994年11月9日","408.32","407.44","413.40","404.90","0","0.22"
"1994年11月8日","407.44","400.19","407.59","400.19","0","1.81"
"1994年11月7日","400.19","401.46","401.68","398.75","0","-0.32"
"1994年11月4日","401.46","408.17","409.77","401.38","0","-1.64"
"1994年11月3日","408.17","408.91","410.54","407.20","0","-0.18"
"1994年11月2日","408.91","410.06","415.23","408.54","0","-0.28"
"1994年11月1日","410.06","413.05","413.05","408.20","0","-0.72"
"1994年10月31日","413.05","411.84","416.09","410.53","0","0.29"
"1994年10月28日","411.84","405.62","411.84","404.43","0","1.53"
"1994年10月27日","405.62","403.83","405.81","403.79","0","0.44"
"1994年10月26日","403.83","398.48","403.92","398.48","0","1.34"
"1994年10月25日","398.48","398.79","398.79","394.06","0","-0.08"
"1994年10月24日","398.79","400.52","402.34","397.67","0","-0.43"
"1994年10月21日","400.52","402.99","402.99","398.49","0","-0.61"
"1994年10月20日","402.99","403.73","405.60","399.98","0","-0.18"
"1994年10月19日","403.73","398.00","404.34","397.16","0","1.44"
"1994年10月18日","398.00","396.85","399.27","396.58","0","0.29"
"1994年10月17日","396.85","398.80","400.09","396.27","0","-0.49"
"1994年10月14日","398.80","399.86","400.18","396.13","0","-0.27"
"1994年10月13日","399.86","399.85","406.85","399.34","0","0.00"
"1994年10月12日","399.85","400.29","401.57","398.72","0","-0.11"
"1994年10月11日","400.29","392.85","401.83","392.85","0","1.89"
"1994年10月10日","392.85","387.36","393.52","387.36","0","1.42"
"1994年10月7日","387.36","382.85","387.75","382.85","0","1.18"
"1994年10月6日","382.85","386.99","389.37","382.17","0","-1.07"
"1994年10月5日","386.99","382.71","387.38","376.80","0","1.12"
"1994年10月4日","382.71","392.72","393.45","382.53","0","-2.55"
"1994年10月3日","392.72","393.85","394.94","391.12","0","-0.29"
"1994年9月30日","393.85","391.22","396.48","391.22","0","0.67"
"1994年9月29日","391.22","391.97","392.22","388.43","0","-0.19"
"1994年9月28日","391.97","389.33","393.83","389.33","0","0.68"
"1994年9月27日","389.33","388.90","389.92","387.12","0","0.11"
"1994年9月26日","388.90","390.18","390.27","386.11","0","-0.33"
"1994年9月23日","390.20","393.55","395.22","389.67","0","-0.85"
"1994年9月22日","393.55","393.71","396.26","391.53","0","-0.04"
"1994年9月21日","393.71","396.85","397.64","388.95","0","-0.79"
"1994年9月20日","396.85","403.96","403.96","396.84","0","-1.74"
"1994年9月19日","403.88","404.47","406.79","403.88","0","-0.15"
"1994年9月16日","404.47","407.10","407.10","401.79","0","-0.65"
"1994年9月15日","407.10","397.79","407.10","397.43","0","2.34"
"1994年9月14日","397.79","396.69","398.22","394.50","0","0.28"
"1994年9月13日","396.69","391.67","397.53","391.67","0","1.28"
"1994年9月12日","391.67","394.84","395.36","390.50","0","-0.80"
"1994年9月9日","394.84","400.75","400.75","393.53","0","-1.47"
"1994年9月8日","400.75","397.05","401.43","397.05","0","0.93"
"1994年9月7日","397.05","393.69","398.71","393.41","0","0.85"
"1994年9月6日","393.69","391.41","393.80","390.80","0","0.58"
"1994年9月2日","391.41","391.61","394.19","390.38","0","-0.05"
"1994年9月1日","391.61","397.90","397.90","390.67","0","-1.58"
"1994年8月31日","397.90","401.74","402.87","397.34","0","-0.96"
"1994年8月30日","401.74","398.44","402.29","396.21","0","0.83"
"1994年8月29日","398.44","399.26","402.03","398.21","0","-0.21"
"1994年8月26日","399.26","391.49","401.30","391.49","0","1.98"
"1994年8月25日","391.49","388.44","393.47","387.74","0","0.79"
"1994年8月24日","388.44","386.74","388.76","386.02","0","0.44"
"1994年8月23日","386.74","382.81","389.23","382.81","0","1.03"
"1994年8月22日","382.81","384.12","384.12","381.60","0","-0.34"
"1994年8月19日","384.12","385.63","387.75","382.10","0","-0.39"
"1994年8月18日","385.63","386.90","388.49","383.59","0","-0.33"
"1994年8月17日","386.90","380.53","387.19","380.53","0","1.67"
"1994年8月16日","380.53","377.08","381.14","375.43","0","0.91"
"1994年8月15日","377.08","376.96","379.13","375.38","0","0.03"
"1994年8月12日","376.96","374.49","377.52","374.31","0","0.66"
"1994年8月11日","374.49","373.93","378.54","371.13","0","0.15"
"1994年8月10日","373.93","370.66","374.99","370.45","0","0.88"
"1994年8月9日","370.66","368.87","370.95","367.78","0","0.48"
"1994年8月8日","368.89","367.14","369.23","365.52","0","0.47"
"1994年8月5日","367.15","367.55","367.71","363.81","0","-0.11"
"1994年8月4日","367.55","370.48","372.62","367.17","0","-0.79"
"1994年8月3日","370.48","372.78","373.56","370.48","0","-0.62"
"1994年8月2日","372.78","373.57","376.64","371.76","0","-0.21"
"1994年8月1日","373.58","370.16","373.87","369.90","0","0.92"
"1994年7月29日","370.16","362.14","370.65","362.14","0","2.21"
"1994年7月28日","362.14","361.81","364.18","361.34","0","0.09"
"1994年7月27日","361.81","364.01","364.95","361.59","0","-0.60"
"1994年7月26日","364.01","366.11","366.19","363.01","0","-0.57"
"1994年7月25日","366.11","365.06","366.11","363.61","0","0.29"
"1994年7月22日","365.06","362.85","365.34","361.19","0","0.79"
"1994年7月21日","362.21","359.53","362.32","357.93","0","0.75"
"1994年7月20日","359.53","364.72","364.72","358.16","0","-1.42"
"1994年7月19日","364.72","368.18","368.36","364.48","0","-0.94"
"1994年7月18日","368.18","368.35","368.73","365.78","0","0.26"
"1994年7月15日","367.24","367.65","367.84","366.05","0","-0.08"
"1994年7月14日","367.52","369.14","373.43","366.71","0","-0.44"
"1994年7月13日","369.14","361.31","369.62","361.31","0","2.17"
"1994年7月12日","361.31","358.79","361.67","354.91","0","0.70"
"1994年7月11日","358.79","359.31","361.14","355.21","0","-0.14"
"1994年7月8日","359.31","359.23","362.73","356.55","0","0.02"
"1994年7月7日","359.23","353.62","359.34","352.98","0","1.59"
"1994年7月6日","353.62","356.91","356.91","352.74","0","-0.92"
"1994年7月5日","356.91","360.03","361.02","356.46","0","-0.87"
"1994年7月1日","360.03","360.30","361.73","357.65","0","-0.07"
"1994年6月30日","360.30","362.73","365.51","359.19","0","-0.67"
"1994年6月29日","362.73","362.05","367.23","361.43","0","0.19"
"1994年6月28日","362.05","361.16","365.94","358.16","0","0.25"
"1994年6月27日","361.16","351.76","361.56","350.24","0","2.67"
"1994年6月24日","351.76","353.49","356.59","350.03","0","-0.49"
"1994年6月23日","353.49","363.23","364.57","352.89","0","-2.68"
"1994年6月22日","363.23","360.98","366.68","360.98","0","0.62"
"1994年6月21日","360.98","367.83","367.83","358.07","0","-1.86"
"1994年6月20日","367.83","371.94","371.94","366.61","0","-1.11"
"1994年6月17日","371.94","377.80","377.80","371.51","0","-1.55"
"1994年6月16日","377.80","377.78","378.10","375.63","0","0.01"
"1994年6月15日","377.78","377.38","379.80","376.72","0","0.11"
"1994年6月14日","377.38","371.88","377.90","371.88","0","1.48"
"1994年6月13日","371.88","374.64","375.04","371.61","0","-0.74"
"1994年6月10日","374.64","370.30","375.78","370.30","0","1.17"
"1994年6月9日","370.30","371.00","372.04","368.37","0","-0.19"
"1994年6月8日","371.00","379.99","381.23","369.06","0","-2.37"
"1994年6月7日","379.99","382.80","382.80","378.65","0","-0.73"
"1994年6月6日","382.80","382.78","384.74","381.15","0","0.01"
"1994年6月3日","382.78","380.66","385.16","378.88","0","0.56"
"1994年6月2日","380.66","379.23","381.60","378.54","0","0.38"
"1994年6月1日","379.23","378.85","380.10","374.08","0","0.10"
"1994年5月31日","378.85","376.81","379.48","374.49","0","0.54"
"1994年5月27日","376.81","375.80","377.71","373.18","0","0.27"
"1994年5月26日","375.80","378.24","381.25","374.31","0","-0.65"
"1994年5月25日","378.24","377.00","379.47","372.96","0","0.33"
"1994年5月24日","377.00","369.89","377.64","369.89","0","1.92"
"1994年5月23日","369.89","370.37","372.14","367.94","0","-0.13"
"1994年5月20日","370.37","371.71","371.71","369.17","0","-0.36"
"1994年5月19日","371.71","368.59","374.91","368.50","0","0.85"
"1994年5月18日","368.59","360.49","370.11","360.49","0","2.24"
"1994年5月17日","360.50","360.49","360.96","353.43","0","0.00"
"1994年5月16日","360.49","364.82","365.08","359.53","0","-1.19"
"1994年5月13日","364.82","366.64","366.64","359.29","0","-0.50"
"1994年5月12日","366.64","365.18","369.27","365.18","0","0.40"
"1994年5月11日","365.18","370.02","370.31","364.19","0","-1.31"
"1994年5月10日","370.02","368.00","372.67","368.00","0","0.55"
"1994年5月9日","368.00","374.57","374.57","367.03","0","-1.75"
"1994年5月6日","374.57","378.23","378.23","371.00","0","-0.97"
"1994年5月5日","378.23","377.53","380.17","377.24","0","0.19"
"1994年5月4日","377.53","377.07","378.84","375.12","0","0.12"
"1994年5月3日","377.07","379.82","381.31","373.92","0","-0.72"
"1994年5月2日","379.82","373.25","380.62","371.88","0","1.76"
"1994年4月29日","373.25","372.45","374.20","369.35","0","0.21"
"1994年4月28日","372.45","375.46","376.43","372.16","0","-0.80"
"1994年4月26日","375.46","374.79","377.37","373.99","0","0.18"
"1994年4月25日","374.79","369.08","375.53","368.67","0","1.55"
"1994年4月22日","369.08","367.02","371.89","367.02","0","0.56"
"1994年4月21日","367.02","355.38","367.46","355.38","0","3.28"
"1994年4月20日","355.38","357.36","362.03","352.12","0","-0.55"
"1994年4月19日","357.36","360.46","364.51","352.87","0","-0.86"
"1994年4月18日","360.46","366.29","368.44","359.06","0","-1.59"
"1994年4月15日","366.29","365.65","368.29","364.40","0","0.18"
"1994年4月14日","365.65","367.25","370.26","361.85","0","-0.44"
"1994年4月13日","367.25","375.46","377.46","363.70","0","-2.19"
"1994年4月12日","375.46","383.85","383.85","373.62","0","-2.19"
"1994年4月11日","383.85","384.90","385.01","381.75","0","-0.27"
"1994年4月8日","384.90","390.97","391.32","382.64","0","-1.55"
"1994年4月7日","390.97","388.76","391.94","387.34","0","0.57"
"1994年4月6日","388.76","389.31","390.47","384.54","0","-0.14"
"1994年4月5日","389.31","375.42","389.68","375.42","0","3.70"
"1994年4月4日","375.42","382.96","382.96","368.71","0","-1.97"
"1994年3月31日","382.96","380.25","383.77","372.32","0","0.71"
"1994年3月30日","380.25","383.00","386.08","375.74","0","-0.72"
"1994年3月29日","383.00","393.94","395.41","382.81","0","-2.77"
"1994年3月28日","393.92","399.86","401.45","388.45","0","-1.49"
"1994年3月25日","399.86","403.92","405.26","399.63","0","-1.01"
"1994年3月24日","403.92","410.50","410.50","399.83","0","-1.60"
"1994年3月23日","410.50","410.67","413.66","410.49","0","-0.04"
"1994年3月22日","410.67","412.99","413.01","409.49","0","-0.56"
"1994年3月21日","412.99","417.52","417.61","412.76","0","-1.08"
"1994年3月18日","417.52","418.45","418.89","415.32","0","-0.22"
"1994年3月17日","418.45","415.31","418.99","415.31","0","0.76"
"1994年3月16日","415.31","412.83","415.68","412.36","0","0.60"
"1994年3月15日","412.83","412.93","415.07","412.31","0","-0.02"
"1994年3月14日","412.93","409.43","413.60","409.43","0","0.85"
"1994年3月11日","409.43","409.77","410.59","406.95","0","-0.08"
"1994年3月10日","409.77","413.08","414.73","407.32","0","-0.80"
"1994年3月9日","413.08","411.97","414.33","409.24","0","0.27"
"1994年3月8日","411.97","415.30","415.30","410.01","0","-0.80"
"1994年3月7日","415.30","411.99","416.29","411.99","0","0.80"
"1994年3月4日","411.99","408.17","412.97","408.17","0","0.94"
"1994年3月3日","408.17","408.18","411.19","407.39","0","-0.00"
"1994年3月2日","408.18","409.69","409.69","398.30","0","-0.37"
"1994年3月1日","409.69","412.17","414.03","406.36","0","-0.60"
"1994年2月28日","412.17","406.45","413.22","406.45","0","1.41"
"1994年2月25日","406.45","402.79","406.63","402.06","0","0.91"
"1994年2月24日","402.79","408.91","408.91","400.41","0","-1.50"
"1994年2月23日","408.91","410.48","412.37","408.21","0","-0.38"
"1994年2月22日","410.48","407.94","410.81","405.03","0","0.62"
"1994年2月18日","407.94","407.39","408.23","403.03","0","0.14"
"1994年2月17日","407.39","408.74","412.43","405.35","0","-0.33"
"1994年2月16日","408.74","408.28","411.29","407.33","0","0.11"
"1994年2月15日","408.28","405.11","409.17","404.91","0","0.78"
"1994年2月14日","405.11","401.83","405.56","401.83","0","0.82"
"1994年2月11日","401.83","401.31","402.77","398.01","0","0.13"
"1994年2月10日","401.31","403.91","405.95","400.73","0","-0.64"
"1994年2月9日","403.91","401.46","404.61","401.19","0","0.61"
"1994年2月8日","401.46","399.62","402.24","396.91","0","0.46"
"1994年2月7日","399.62","397.48","400.19","392.33","0","0.54"
"1994年2月4日","397.48","410.05","410.08","397.11","0","-3.07"
"1994年2月3日","410.05","411.78","411.78","407.19","0","-0.42"
"1994年2月2日","411.78","410.22","412.44","408.68","0","0.38"
"1994年2月1日","410.22","413.99","413.99","408.96","0","-0.91"
"1994年1月31日","413.99","412.52","415.42","412.26","0","0.36"
"1994年1月28日","412.52","409.93","412.65","409.73","0","0.63"
"1994年1月27日","409.93","407.19","410.11","406.59","0","0.67"
"1994年1月26日","407.19","406.48","408.17","404.65","0","0.17"
"1994年1月25日","406.48","409.23","409.23","403.44","0","-0.67"
"1994年1月24日","409.23","411.59","411.97","407.78","0","-0.57"
"1994年1月21日","411.59","411.53","413.29","409.95","0","0.01"
"1994年1月20日","411.53","406.38","411.60","406.38","0","1.27"
"1994年1月19日","406.38","410.95","410.95","403.67","0","-1.11"
"1994年1月18日","410.95","410.79","411.99","409.53","0","0.04"
"1994年1月17日","410.79","411.75","411.81","409.36","0","-0.23"
"1994年1月14日","411.75","408.00","412.36","408.00","0","0.92"
"1994年1月13日","408.00","408.47","408.47","404.44","0","-0.12"
"1994年1月12日","408.47","407.85","410.58","404.70","0","0.15"
"1994年1月11日","407.85","408.91","409.24","405.59","0","-0.26"
"1994年1月10日","408.91","404.78","409.93","404.55","0","1.02"
"1994年1月7日","404.78","404.21","405.42","399.98","0","0.14"
